,,,,,,,
2.1.,Actors,,,,,,
,SAR007,SP untuk Delete Data Job,,TR06,F-29,SD-009,
,SAR008,SP untuk add Data departmen,,TR07,F-07F-29,SD-0010,
,SAR009,SP untuk Edit Data departmen,,TR08,F-07F-29,SD-0011,
,SAR010,SP untuk Delete Data department,,TR09,F-09,SD-0012,
,SAR011,SP untuk add Data location,,TR10,"F-11, F-12, F-13, F-14, F-15,",SD-0013,
,SAR012,SP untuk Edit Data location,,TR11,"F-11, F-12, F-13, F-14, F-15,",SD-0014,
,SAR013,SP untuk Delete Data location,,TR12,F-11,SD-0015,
,SAR014,SP untuk add Data country,,TR13,"F-09,F-16",SD-0016,
,SAR015,SP untuk Edit Data country,,TR14,"F-09,F-16",SD-0017,
,SAR016,SP untuk Delete Data country,,TR15,F-09,SD-0018,
,SAR017,SP untuk add Data region,,TR16,F-09,SD-0019,
,SAR018,SP untuk Edit Data region,,TR17,F-09,SD-0020,
,SAR019,SP untuk Delete Data region,,TR18,F-09,SD-0021,
,SAR020,SP untuk add Data role,,TR19,"F-09,F-19",SD-0022,
,SAR021,SP untuk Edit Data role,,TR20,"F-09,F-19",SD-0023,
,SAR022,SP untuk Delete Data role,,TR21,F-09,SD-0024,
,SAR023,SP untuk add Data permission,,TR22,"F-09,F-19",SD-0025,
,SAR024,SP untuk Edit Data permission,,TR23,"F-09,F-19",SD-0026,
,SAR025,SP untuk Delete Data permission,,TR24,F-09,SD-0027,
,,,,,,,
,C. Admin Requirement,,,,,,
,Id,Requirement,,Trigger,,Document,
,AR001,SP untuk menambahkan Data Employee baru/ Registrasi Employee,,TR-01,"F-01, F-02, F-03, F-04, F-05, F-06",SD-004,
,AR002,View untuk melihat detail employee,,VW-001,"F01, F03, F04",VW-001,
,AR003,SP untuk Edit Data Employee,,TR02,"F-01, F-02, F-03, F-04, F-05, F-06",SD-005,
,AR004,SP untuk Delete Data Employee,,TR03,F-09,SD-006,
,AR005,SP untuk add Data Job,,TR04,"F-07,F-8,F-9",SD-007,
,AR006,SP untuk Edit Data Job,,TR05,"F-07,F-8,F-9",SD-008,
,AR007,SP untuk Delete Data Job,,TR06,F-29,SD-009,
,AR008,SP untuk add Data departmen,,TR07,F-07F-29,SD-0010,
,AR009,SP untuk Edit Data departmen,,TR08,F-07F-29,SD-0011,
,AR010,SP untuk Delete Data department,,TR09,F-09,SD-0012,
,AR011,SP untuk add Data location,,TR10,"F-11, F-12, F-13, F-14, F-15,",SD-0013,
,AR012,SP untuk Edit Data location,,TR11,"F-11, F-12, F-13, F-14, F-15,",SD-0014,
,AR013,SP untuk Delete Data location,,TR12,F-11,SD-0015,
,AR014,SP untuk add Data country,,TR13,"F-09,F-16",SD-0016,
,AR015,SP untuk Edit Data country,,TR14,"F-09,F-16",SD-0017,
,AR016,SP untuk add Data region,,TR16,F-09,SD-0019,
,AR017,SP untuk Edit Data region,,TR17,F-09,SD-0020,
,AR018,SP untuk add Data role,,TR19,"F-09,F-19",SD-0022,
,AR019,SP untuk Edit Data role,,TR20,"F-09,F-19",SD-0023,
,,,,,,,
,D. Manager Requirement,,,,,,
,Id,Requirement,,Trigger,Function,Document,
,MR001,View untuk melihat detail employee,,VW-001,"F-01, F-02, F-03, F-04, F-05, F-06",VW-001,
,MR002,SP untuk Edit Data Employee,,TR02,"F-01, F-02, F-03, F-04, F-05, F-06",SD-005,
,MR003,SP edit Profile,,TR25,"F-21,F-20",SD-0028,
,MR004,SP change Pw Profile,,TR26,"F-21,F-20",SD-0029,
,,,,,,,
,E. Employee Requirement,,,,,,
,Id,Requirement,,Trigger,Function,Document,
,ER001,SP edit Profile ,,TR25,"F-21,F-20",SD-0028,
,ER002,SP change Pw Profile,,TR26,"F-21,F-20",SD-0029,
,,,,,,,
,,,,,,,
2.4.,Functions,,,,,,
,Id,Name,Description,Parameter,Data Type,Length,Return
,F-01,func_email_format,value input harus sesuai format email,Email,Varchar,50,"1 (True)
2 (False)"
,F-02,func_password_policy,"value input harus memiliki minimal 8 karakter, 1 huruf besar, 1 huruf kecil, 1 angka, dan 1 simbol",Password,Varchar,255,"1 (True)
2 (False)"
,F-03,func_gender,"value input harus memiliki ""Male"" atau ""Female""",Gender,Varchar,10,"1 (True)
2 (False)"
,F-04,func_phone_number,value input tidak boleh memiliki karakter,Phone,Varchar,20,"1 (True)
2 (False)"
,F-05,func_password_match,value input harus memiliki value yang sama,New Password,Varchar,255,"1 (True)
2 (False)"
,,,,Confirm Password,Varchar,255,
,F-06,func_salary,value input tidak boleh kurang dan lebih dari yang sudah ditentukan,Job Id,Varchar,10,"1 (True)
2 (False)"
,,,,Salary,int,,
,,,,,,,
2.5.,Triggers,,,,,,
,Id,Name,Description,On Table,Action,,
,TR-01,tr_insert_employee,"Menambahkan data ke table job histories dengan status ""Active"" jika ada data baru di table employee",tbl_employees,After Insert,,
,TR-02,tr_update_employee_job,"Menambahkan data ke table job histories dengan status ""Hand Over"" ketika ada perubahan pada table employee kolom job",tbl_employees,After Update,,
,TR-03,tr_delete_employee,"Menambahkan data ke table job histories dengan status ""Resign"" jika ada data dihapus pada table employee",tbl_employees,After Delete,,
,,,,,,,
2.6.,Views,,,,,,
,Id,Name,Description,Property,Note,,
,VW-001,vw_employee_details,Untuk melihat list employee secara detail,id,Employee id,,
,,,,username,Account username,,
,,,,full_name,Employee first_name and last_name,,
,,,,gender,Employee gender,,
,,,,email,Employee email,,
,,,,hire_date,Employee hire date,,
,,,,salary,Employee salary,,
,,,,manager_id,Employee manager id,,
,,,,manager_name,Employee manager first_name and last_name,,
,,,,job,Employee job name dari table job,,
,,,,department,Employee department name dari table department,,
,,,,role,Diambil dari role yang paling tinggi,,
,,,,location,Diambil dari city di table location,,
,,,,status,Diambil dari status paling terakhir,,
,VW-002,vw_employee_page,Untuk Melihat list halaman employee secara detail,id,Employee id,,
,,,,username,Account username,,
,,,,full_name,Employee first_name and last_name,,
,,,,gender,Employee gender,,
,,,,phone,Employee Number Phone,,
,,,,email,Employee email,,
,,,,hire_date,Employee hire date,,
,,,,salary,Employee salary,,
,,,,manager_id,Employee manager id,,
,,,,manager_name,Employee manager first_name and last_name,,
,,,,job,Employee job name dari table job,,
,,,,department,Employee department name dari table department,,
,,,,role,Diambil dari role yang paling tinggi,,
,,,,location,Diambil dari city di table location,,
,,,,status,Diambil dari status paling terakhir,,
,VW-003,vw_job_page,Untuk Melihat list halaman job secara detail,id,Job id,,
,,,,name,Job Name,,
,,,,min_salary,Gaji terendah,,
,,,,max_salary,Gaji tertinggi,,
,VW-004,vw_department_page,Untuk Melihat list halaman department secara detail,id,Department id,,
,,,,name,Department Name,,
,,,,location,Diambil dari city di table location,,
,VW-005,vw_location_page,Untuk Melihat list halaman location secara detail,id,Department id,,
,,,,street address,Alamat Employee,,
,,,,postal code,Kode Pos Employee,,
,,,,city,Kota EMployee,,
,,,,state province,Provinsi Employee,,
,,,,country,Negara Employee,,
,VW-006,vw_country_page,Untuk Melihat list halaman country secara detail,id,Country id,,
,,,,Name,Country name,,
,,,,Region,Diambil dari RegionID pada tabel Region,,
,VW-007,vw_regions_page,Untuk Melihat list halaman region secara detail,id,Region id,,
,,,,Name,Region name,,
,VW-008,vw_role_page,Untuk Melihat list halaman role secara detail,id,Role id,,
,,,,Name,Role name,,
,VW-009,vw_permission_page,Untuk Melihat list halaman permission secara detail,id,Permission id,,
,,,,Name,Permission name,,
,,,,Role Permission,Diambil dari Role Permission ID pada tabel Role Permission,,
,VW-010,vw_profile_page,Untuk Melihat list halaman profile secara detail,id,Role id,,
,,,,Name,Role name,,
,,,,id,Employee id,,
,,,,username,Account username,,
,,,,full_name,Employee first_name and last_name,,
,,,,gender,Employee gender,,
,,,,email,Employee email,,
,,,,hire_date,Employee hire date,,
,,,,job,Employee job name dari table job,,
,,,,department,Employee department name dari table department,,
,,,,role,Diambil dari role yang paling tinggi,,
,,,,location,Diambil dari city di table location,,
,,,,status,Diambil dari status paling terakhir,,
